Posizione	Pressione
0,001062	0,79684
0,001062	0,80173
0,001062	0,80661
0,001062	0,80173
0,001062	0,79684
0,001062	0,80173
0,001062	0,80173
0,001062	0,80173
0,001062	0,80173
0,001062	0,80173
0,001062	0,80173
0,001062	0,80173
0,001062	0,80661
0,001062	0,80173
0,001062	0,80173
0,001062	0,80173
0,001062	0,80661
0,001062	0,80661
0,001062	0,79684
0,001062	0,80173
0,001062	0,80661
0,001062	0,80173
0,001062	0,80173
0,001062	0,80173
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80173
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80173
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80173
0,001062	0,80661
0,001062	0,80173
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,81149
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,81149
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,81149
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,80661
0,001062	0,81149
0,001062	0,81149
0,001062	0,81149
0,001062	0,81637
0,001062	0,81637
0,001062	0,82126
0,001062	0,82126
0,001062	0,82614
0,001062	0,82614
0,001062	0,83102
0,001062	0,83102
0,001062	0,83591
0,001062	0,83591
0,001062	0,84079
0,001062	0,84567
0,001062	0,84567
0,001062	0,84567
0,001062	0,85056
0,001062	0,85056
0,001062	0,86032
0,001062	0,86032
0,001062	0,86520
0,001062	0,87009
0,001062	0,87497
0,001062	0,87497
0,001062	0,87985
0,001062	0,88474
0,001062	0,88962
0,001062	0,88962
0,001062	0,89450
0,001062	0,90427
0,001062	0,90427
0,001062	0,90915
0,001062	0,91403
0,001062	0,91892
0,001062	0,92380
0,001062	0,92868
0,001062	0,93357
0,001062	0,93845
0,001062	0,94333
0,001062	0,94821
0,001062	0,94821
0,001062	0,95310
0,001062	0,96286
0,001062	0,96286
0,001062	0,96775
0,001062	0,96775
0,001062	0,97263
0,001062	0,97263
0,001062	0,97263
0,001062	0,97751
0,001062	0,97751
0,001062	0,97751
0,001062	0,97751
0,001062	0,97751
0,001000	0,97751
0,001000	0,97263
0,001000	0,97751
0,001000	0,97263
0,001000	0,97263
0,001000	0,97263
0,001000	0,97263
0,001000	0,96775
9,375000E-4	0,97263
9,375000E-4	0,96775
9,375000E-4	0,96775
9,375000E-4	0,96286
9,375000E-4	0,96286
9,375000E-4	0,96286
8,750000E-4	0,96286
8,750000E-4	0,95798
8,750000E-4	0,95798
8,750000E-4	0,95798
8,750000E-4	0,95310
8,750000E-4	0,95310
8,125000E-4	0,95310
8,125000E-4	0,95310
8,125000E-4	0,95310
8,125000E-4	0,95310
8,125000E-4	0,95310
8,125000E-4	0,95310
8,125000E-4	0,95798
8,125000E-4	0,96286
7,500000E-4	0,96286
7,500000E-4	0,96286
7,500000E-4	0,96286
7,500000E-4	0,96286
7,500000E-4	0,96286
7,500000E-4	0,96286
7,500000E-4	0,96286
6,875000E-4	0,96286
6,875000E-4	0,96286
6,875000E-4	0,96286
6,875000E-4	0,96286
6,875000E-4	0,96286
6,875000E-4	0,95798
6,250000E-4	0,95310
6,250000E-4	0,95310
6,250000E-4	0,95310
6,250000E-4	0,94821
6,250000E-4	0,94333
5,625000E-4	0,94333
5,625000E-4	0,94333
5,625000E-4	0,93845
5,625000E-4	0,93357
5,625000E-4	0,93357
5,000000E-4	0,93357
5,000000E-4	0,93357
5,000000E-4	0,93357
5,000000E-4	0,93357
5,000000E-4	0,93357
5,000000E-4	0,93845
4,375000E-4	0,93845
4,375000E-4	0,93845
4,375000E-4	0,93845
4,375000E-4	0,93845
4,375000E-4	0,93845
4,375000E-4	0,93845
3,750000E-4	0,93357
3,750000E-4	0,93357
3,750000E-4	0,92868
3,750000E-4	0,92868
3,750000E-4	0,92380
3,125000E-4	0,92380
3,125000E-4	0,91892
3,125000E-4	0,91892
3,125000E-4	0,91892
3,125000E-4	0,92380
2,500000E-4	0,92380
2,500000E-4	0,92380
2,500000E-4	0,92868
2,500000E-4	0,92868
2,500000E-4	0,93845
2,500000E-4	0,93845
2,500000E-4	0,93845
1,875000E-4	0,93845
1,875000E-4	0,94333
1,875000E-4	0,93845
1,875000E-4	0,94333
1,875000E-4	0,93845
1,875000E-4	0,93357
1,250000E-4	0,93845
1,250000E-4	0,93357
1,250000E-4	0,93845
1,250000E-4	0,93845
1,250000E-4	0,93845
6,250000E-5	0,93357
6,250000E-5	0,93845
6,250000E-5	0,93845
6,250000E-5	0,93845
6,250000E-5	0,94333
6,250000E-5	0,93845
6,250000E-5	0,94333
0,000000	0,94333
0,000000	0,94333
0,000000	0,94821
0,000000	0,94333
0,000000	0,94333
0,000000	0,94333
-6,250000E-5	0,94333
-6,250000E-5	0,94333
-6,250000E-5	0,94333
-6,250000E-5	0,94333
-6,250000E-5	0,94333
-1,250000E-4	0,93845
-1,250000E-4	0,93845
-1,250000E-4	0,94333
-1,250000E-4	0,94333
-1,250000E-4	0,94333
-1,250000E-4	0,93845
-1,875000E-4	0,93845
-1,875000E-4	0,94333
-1,875000E-4	0,93845
-1,875000E-4	0,93845
-1,875000E-4	0,93845
-1,875000E-4	0,93845
-2,500000E-4	0,94333
-2,500000E-4	0,93845
-2,500000E-4	0,94333
-2,500000E-4	0,94333
-2,500000E-4	0,94333
-2,500000E-4	0,94333
-3,125000E-4	0,94333
-3,125000E-4	0,94333
-3,125000E-4	0,94333
-3,125000E-4	0,94333
-3,125000E-4	0,94333
-3,125000E-4	0,94333
-3,750000E-4	0,93845
-3,750000E-4	0,93845
-3,750000E-4	0,93845
-3,750000E-4	0,93845
-3,750000E-4	0,93845
-4,375000E-4	0,93845
-4,375000E-4	0,93357
-4,375000E-4	0,93845
-4,375000E-4	0,94333
-4,375000E-4	0,94333
-4,375000E-4	0,93845
-4,375000E-4	0,94333
-5,000000E-4	0,93845
-5,000000E-4	0,93845
-5,000000E-4	0,94333
-5,000000E-4	0,93845
-5,000000E-4	0,93357
-5,625000E-4	0,93357
-5,625000E-4	0,92868
-5,625000E-4	0,92868
-5,625000E-4	0,92868
-5,625000E-4	0,92868
-6,250000E-4	0,92380
-6,250000E-4	0,92868
-6,250000E-4	0,92380
-6,250000E-4	0,92868
-6,250000E-4	0,92868
-6,250000E-4	0,93357
-6,250000E-4	0,93357
-6,875000E-4	0,93357
-6,875000E-4	0,93357
-6,875000E-4	0,93845
-6,875000E-4	0,93845
-6,875000E-4	0,93845
-6,875000E-4	0,93845
-6,875000E-4	0,93845
-7,500000E-4	0,93845
-7,500000E-4	0,93845
-7,500000E-4	0,93845
-7,500000E-4	0,93845
-7,500000E-4	0,93845
-7,500000E-4	0,93357
-8,125000E-4	0,93357
-8,125000E-4	0,93357
-8,125000E-4	0,93845
-8,125000E-4	0,93845
-8,125000E-4	0,93845
-8,125000E-4	0,93845
-8,750000E-4	0,93845
-8,750000E-4	0,93845
-8,750000E-4	0,93845
-8,750000E-4	0,93845
-8,750000E-4	0,94333
-8,750000E-4	0,94333
-8,750000E-4	0,94333
-9,375000E-4	0,94333
-9,375000E-4	0,94333
-9,375000E-4	0,93845
-9,375000E-4	0,94333
-9,375000E-4	0,94333
-9,375000E-4	0,94333
-9,375000E-4	0,94333
-0,001000	0,94333
-0,001000	0,94333
-0,001000	0,93845
-0,001000	0,93845
-0,001000	0,93845
-0,001000	0,93845
-0,001062	0,93845
-0,001062	0,93845
-0,001062	0,93845
-0,001062	0,93845
-0,001062	0,93845
-0,001062	0,93845
-0,001125	0,93845
-0,001125	0,93845
-0,001125	0,93845
-0,001125	0,93845
-0,001125	0,93845
-0,001125	0,93845
-0,001125	0,94333
-0,001187	0,93845
-0,001187	0,94333
-0,001187	0,93845
-0,001187	0,93845
-0,001187	0,94333
-0,001187	0,93845
-0,001187	0,93845
-0,001250	0,94333
-0,001250	0,94333
-0,001250	0,94333
-0,001250	0,94333
-0,001250	0,94333
-0,001250	0,94333
-0,001250	0,94333
-0,001312	0,94333
-0,001312	0,94333
-0,001312	0,94333
-0,001312	0,94333
-0,001312	0,94333
-0,001312	0,94333
-0,001312	0,94333
-0,001375	0,94333
-0,001375	0,94333
-0,001375	0,94333
-0,001375	0,94333
-0,001375	0,94333
-0,001375	0,93845
-0,001437	0,93845
-0,001437	0,93845
-0,001437	0,93845
-0,001437	0,93845
-0,001437	0,93357
-0,001437	0,93845
-0,001437	0,93357
-0,001500	0,93845
-0,001500	0,93845
-0,001500	0,93845
-0,001500	0,93357
-0,001500	0,93845
-0,001500	0,93845
-0,001500	0,93845
-0,001562	0,94333
-0,001562	0,93845
-0,001562	0,93845
-0,001562	0,93845
-0,001562	0,94333
-0,001562	0,93845
-0,001562	0,93845
-0,001562	0,93845
-0,001625	0,94333
-0,001625	0,93845
-0,001625	0,93845
-0,001625	0,94333
-0,001625	0,93845
-0,001625	0,93845
-0,001625	0,94333
-0,001687	0,94333
-0,001687	0,94333
-0,001687	0,94333
-0,001687	0,94821
-0,001687	0,94333
-0,001687	0,94333
-0,001687	0,94333
-0,001687	0,94333
-0,001750	0,94333
-0,001750	0,94333
-0,001750	0,94333
-0,001750	0,94333
-0,001750	0,94333
-0,001750	0,94333
-0,001750	0,94333
-0,001812	0,94333
-0,001812	0,94333
-0,001812	0,93845
-0,001812	0,93845
-0,001812	0,94333
-0,001812	0,93845
-0,001812	0,93845
-0,001875	0,93845
-0,001875	0,93357
-0,001875	0,93357
-0,001875	0,93357
-0,001875	0,93357
-0,001875	0,93357
-0,001875	0,93357
-0,001875	0,93357
-0,001937	0,93845
-0,001937	0,93357
-0,001937	0,93845
-0,001937	0,93357
-0,001937	0,93357
-0,001937	0,93845
-0,001937	0,93845
-0,001937	0,93845
-0,002000	0,93845
-0,002000	0,93845
-0,002000	0,93845
-0,002000	0,93845
-0,002000	0,94333
-0,002000	0,94333
-0,002000	0,94333
-0,002000	0,94333
-0,002000	0,94333
-0,002063	0,94333
-0,002063	0,94333
-0,002063	0,94333
-0,002063	0,94333
-0,002063	0,94333
-0,002063	0,94333
-0,002063	0,94333
-0,002063	0,94333
-0,002125	0,94333
-0,002125	0,94333
-0,002125	0,94333
-0,002125	0,94333
-0,002125	0,94333
-0,002125	0,94333
-0,002125	0,94333
-0,002125	0,94333
-0,002125	0,94333
-0,002188	0,94333
-0,002188	0,94333
-0,002188	0,94333
-0,002188	0,94333
-0,002188	0,94333
-0,002188	0,94333
-0,002188	0,94333
-0,002188	0,94333
-0,002250	0,93845
-0,002250	0,94333
-0,002250	0,94333
-0,002250	0,93845
-0,002250	0,93845
-0,002250	0,94333
-0,002250	0,93845
-0,002250	0,93845
-0,002313	0,94333
-0,002313	0,94333
-0,002313	0,93845
-0,002313	0,94333
-0,002313	0,94333
-0,002313	0,94333
-0,002313	0,94333
-0,002313	0,94333
-0,002313	0,94333
-0,002313	0,94333
-0,002375	0,94333
-0,002375	0,94333
-0,002375	0,94333
-0,002375	0,94333
-0,002375	0,94821
-0,002375	0,94333
-0,002375	0,94333
-0,002375	0,94333
-0,002375	0,94333
-0,002438	0,94333
-0,002438	0,94333
-0,002438	0,94333
-0,002438	0,94333
-0,002438	0,94333
-0,002438	0,94333
-0,002438	0,94333
-0,002438	0,94333
-0,002438	0,94333
-0,002500	0,94333
-0,002500	0,94333
-0,002500	0,94333
-0,002500	0,94333
-0,002500	0,93845
-0,002500	0,94333
-0,002500	0,94333
-0,002500	0,94333
-0,002500	0,94333
-0,002563	0,94333
-0,002563	0,94333
-0,002563	0,94333
-0,002563	0,94333
-0,002563	0,94333
-0,002563	0,94333
-0,002563	0,94821
-0,002563	0,94821
-0,002563	0,94821
-0,002563	0,94821
-0,002563	0,94821
-0,002625	0,94821
-0,002625	0,94821
-0,002625	0,94821
-0,002625	0,94821
-0,002625	0,95310
-0,002625	0,94821
-0,002625	0,94821
-0,002625	0,94821
-0,002625	0,94333
-0,002687	0,94333
-0,002687	0,94333
-0,002687	0,94333
-0,002687	0,94333
-0,002687	0,94333
-0,002687	0,94333
-0,002687	0,94333
-0,002687	0,94333
-0,002687	0,94333
-0,002687	0,94333
-0,002750	0,94333
-0,002750	0,94333
-0,002750	0,94333
-0,002750	0,94333
-0,002750	0,94333
-0,002750	0,94333
-0,002750	0,94333
-0,002750	0,93845
-0,002750	0,93845
-0,002750	0,93845
-0,002813	0,93845
-0,002813	0,93845
-0,002813	0,93357
-0,002813	0,93357
-0,002813	0,93357
-0,002813	0,93845
-0,002813	0,93357
-0,002813	0,93845
-0,002813	0,93845
-0,002813	0,93845
-0,002875	0,93357
-0,002875	0,93845
-0,002875	0,93845
-0,002875	0,93845
-0,002875	0,93845
-0,002875	0,93845
-0,002875	0,93845
-0,002875	0,93845
-0,002875	0,93845
-0,002875	0,93845
-0,002875	0,93845
-0,002937	0,93845
-0,002937	0,93845
-0,002937	0,94333
-0,002937	0,93845
-0,002937	0,93845
-0,002937	0,94333
-0,002937	0,93845
-0,002937	0,94333
-0,002937	0,93845
-0,002937	0,94333
-0,002937	0,94333
-0,002937	0,94333
-0,003000	0,94333
-0,003000	0,94333
-0,003000	0,94821
-0,003000	0,94821
-0,003000	0,94821
-0,003000	0,94821
-0,003000	0,94821
-0,003000	0,94821
-0,003000	0,95310
-0,003000	0,94821
-0,003000	0,94821
-0,003000	0,94821
-0,003000	0,94821
-0,003063	0,94333
-0,003063	0,94821
-0,003063	0,94821
-0,003063	0,94821
-0,003063	0,94333
-0,003063	0,94821
-0,003063	0,94821
-0,003063	0,94821
-0,003063	0,94821
-0,003063	0,95310
-0,003063	0,94821
-0,003063	0,94821
-0,003063	0,95310
-0,003125	0,95310
-0,003125	0,95310
-0,003125	0,95310
-0,003125	0,95310
-0,003125	0,95310
-0,003125	0,95310
-0,003125	0,95310
-0,003125	0,95310
-0,003125	0,94821
-0,003125	0,95310
-0,003125	0,95310
-0,003125	0,94821
-0,003188	0,95310
-0,003188	0,94821
-0,003188	0,95310
-0,003188	0,94821
-0,003188	0,94821
-0,003188	0,94821
-0,003188	0,94821
-0,003188	0,95310
-0,003188	0,94821
-0,003188	0,94821
-0,003188	0,95310
-0,003188	0,94821
-0,003188	0,94821
-0,003250	0,94821
-0,003250	0,94821
-0,003250	0,94821
-0,003250	0,94821
-0,003250	0,94333
-0,003250	0,94333
-0,003250	0,94333
-0,003250	0,94333
-0,003250	0,94333
-0,003250	0,94333
-0,003250	0,94333
-0,003313	0,93845
-0,003313	0,93845
-0,003313	0,94333
-0,003313	0,93845
-0,003313	0,93845
-0,003313	0,93845
-0,003313	0,93845
-0,003313	0,93845
-0,003313	0,93845
-0,003313	0,93845
-0,003313	0,93845
-0,003313	0,93845
-0,003313	0,93845
-0,003313	0,94333
-0,003375	0,94333
-0,003375	0,94333
-0,003375	0,94333
-0,003375	0,94333
-0,003375	0,94333
-0,003375	0,94333
-0,003375	0,94333
-0,003375	0,94333
-0,003375	0,94333
-0,003375	0,94333
-0,003375	0,94333
-0,003375	0,94333
-0,003375	0,94821
-0,003375	0,94821
-0,003375	0,94333
-0,003438	0,94333
-0,003438	0,94333
-0,003438	0,94333
-0,003438	0,94333
-0,003438	0,94333
-0,003438	0,94333
-0,003438	0,94333
-0,003438	0,94333
-0,003438	0,94333
-0,003438	0,93845
-0,003438	0,94333
-0,003438	0,94333
-0,003438	0,94333
-0,003438	0,94333
-0,003438	0,94333
-0,003500	0,94333
-0,003500	0,94333
-0,003500	0,94333
-0,003500	0,94333
-0,003500	0,94333
-0,003500	0,94333
-0,003500	0,94333
-0,003500	0,94333
-0,003500	0,94333
-0,003500	0,94333
-0,003500	0,94333
-0,003500	0,93845
-0,003500	0,93845
-0,003563	0,94333
-0,003563	0,93845
-0,003563	0,94333
-0,003563	0,94333
-0,003563	0,94333
-0,003563	0,94333
-0,003563	0,94333
-0,003563	0,94333
-0,003563	0,94333
-0,003563	0,94333
-0,003563	0,94333
-0,003563	0,94333
-0,003563	0,94333
-0,003563	0,94333
-0,003563	0,93845
-0,003563	0,93845
-0,003625	0,93845
-0,003625	0,93845
-0,003625	0,93845
-0,003625	0,93845
-0,003625	0,93845
-0,003625	0,94333
-0,003625	0,94333
-0,003625	0,94333
-0,003625	0,94333
-0,003625	0,94333
-0,003625	0,94333
-0,003625	0,94821
-0,003625	0,94333
-0,003625	0,94821
-0,003625	0,94333
-0,003625	0,94821
-0,003625	0,94821
-0,003625	0,94821
-0,003687	0,94821
-0,003687	0,94821
-0,003687	0,94333
-0,003687	0,94333
-0,003687	0,94333
-0,003687	0,94333
-0,003687	0,94333
-0,003687	0,94333
-0,003687	0,94333
-0,003687	0,94333
-0,003687	0,94333
-0,003687	0,94333
-0,003687	0,94333
-0,003687	0,94333
-0,003687	0,94333
-0,003687	0,94333
-0,003750	0,94333
-0,003750	0,94333
-0,003750	0,94333
-0,003750	0,94333
-0,003750	0,94333
-0,003750	0,94333
-0,003750	0,94333
-0,003750	0,94333
-0,003750	0,94333
-0,003750	0,94333
-0,003750	0,93845
-0,003750	0,93845
-0,003750	0,94333
-0,003750	0,93845
-0,003750	0,93845
-0,003750	0,93845
-0,003813	0,93845
-0,003813	0,93845
-0,003813	0,94333
-0,003813	0,93845
-0,003813	0,94333
-0,003813	0,94333
-0,003813	0,94333
-0,003813	0,94333
-0,003813	0,94333
-0,003813	0,94333
-0,003813	0,94333
-0,003813	0,94333
-0,003813	0,93845
-0,003813	0,94333
-0,003813	0,93845
-0,003813	0,93845
-0,003813	0,93845
-0,003875	0,93845
-0,003875	0,93357
-0,003875	0,93845
-0,003875	0,93845
-0,003875	0,93845
-0,003875	0,93357
-0,003875	0,93845
-0,003875	0,93357
-0,003875	0,93357
-0,003875	0,93845
-0,003875	0,93845
-0,003875	0,93357
-0,003875	0,93845
-0,003875	0,93845
-0,003875	0,93845
-0,003875	0,93845
-0,003875	0,93357
-0,003875	0,93357
-0,003938	0,93357
-0,003938	0,93357
-0,003938	0,93357
-0,003938	0,93357
-0,003938	0,93357
-0,003938	0,93357
-0,003938	0,93357
-0,003938	0,92868
-0,003938	0,93357
-0,003938	0,93357
-0,003938	0,92868
-0,003938	0,93357
-0,003938	0,93357
-0,003938	0,93357
-0,003938	0,93357
-0,003938	0,93357
-0,003938	0,93357
-0,003938	0,92868
-0,004000	0,93845
-0,004000	0,93357
-0,004000	0,93357
-0,004000	0,93357
-0,004000	0,93357
-0,004000	0,93357
-0,004000	0,93357
-0,004000	0,93357
-0,004000	0,93357
-0,004000	0,93357
-0,004000	0,93357
-0,004000	0,93357
-0,004000	0,93357
-0,004000	0,93357
-0,004000	0,93845
-0,004000	0,93845
-0,004000	0,93845
-0,004000	0,93845
-0,004000	0,93845
-0,004000	0,93845
-0,004062	0,93845
-0,004062	0,93845
-0,004062	0,93845
-0,004062	0,94333
-0,004062	0,93845
-0,004062	0,93845
-0,004062	0,93845
-0,004062	0,93845
-0,004062	0,93845
-0,004062	0,93845
-0,004062	0,93845
-0,004062	0,94333
-0,004062	0,93845
-0,004062	0,93845
-0,004062	0,93845
-0,004062	0,93845
-0,004062	0,93845
-0,004062	0,93845
-0,004062	0,93845
-0,004062	0,93845
-0,004062	0,93845
-0,004062	0,94333
-0,004125	0,93845
-0,004125	0,93845
-0,004125	0,94333
-0,004125	0,94333
-0,004125	0,93845
-0,004125	0,93845
-0,004125	0,94333
-0,004125	0,93845
-0,004125	0,94333
-0,004125	0,94333
-0,004125	0,94333
-0,004125	0,94333
-0,004125	0,94333
-0,004125	0,94333
-0,004125	0,94333
-0,004125	0,94333
-0,004125	0,94333
-0,004125	0,94333
-0,004125	0,94333
-0,004125	0,94333
-0,004125	0,94333
-0,004125	0,94333
-0,004187	0,94333
-0,004187	0,94333
-0,004187	0,94333
-0,004187	0,94333
-0,004187	0,94333
-0,004187	0,94333
-0,004187	0,94333
-0,004187	0,93845
-0,004187	0,94333
-0,004187	0,93845
-0,004187	0,93845
-0,004187	0,93845
-0,004187	0,93845
-0,004187	0,93845
-0,004187	0,93845
-0,004187	0,93845
-0,004187	0,93845
-0,004187	0,93845
-0,004187	0,93845
-0,004187	0,93845
-0,004250	0,93845
-0,004250	0,93845
-0,004250	0,93845
-0,004250	0,93357
-0,004250	0,93845
-0,004250	0,93845
-0,004250	0,93845
-0,004250	0,93845
-0,004250	0,93845
-0,004250	0,93845
-0,004250	0,93845
-0,004250	0,93845
-0,004250	0,93845
-0,004250	0,93845
-0,004250	0,93845
-0,004250	0,94333
-0,004250	0,93845
-0,004250	0,93845
-0,004250	0,94333
-0,004250	0,93845
-0,004250	0,93845
-0,004250	0,94333
-0,004312	0,93845
-0,004312	0,93845
-0,004312	0,93845
-0,004312	0,93845
-0,004312	0,93845
-0,004312	0,93845
-0,004312	0,94333
-0,004312	0,93845
-0,004312	0,93845
-0,004312	0,93845
-0,004312	0,93845
-0,004312	0,94333
-0,004312	0,93845
-0,004312	0,94333
-0,004312	0,93845
-0,004312	0,93845
-0,004312	0,93845
-0,004312	0,94333
-0,004312	0,93845
-0,004312	0,93845
-0,004312	0,93845
-0,004312	0,93845
-0,004375	0,93845
-0,004375	0,94333
-0,004375	0,93845
-0,004375	0,93845
-0,004375	0,93845
-0,004375	0,93845
-0,004375	0,93845
-0,004375	0,93845
-0,004375	0,93845
-0,004375	0,93845
-0,004375	0,93845
-0,004375	0,93357
-0,004375	0,93845
-0,004375	0,93357
-0,004375	0,93845
-0,004375	0,93357
-0,004375	0,93845
-0,004375	0,93357
-0,004375	0,93845
-0,004375	0,93845
-0,004375	0,93357
-0,004375	0,93357
-0,004375	0,93845
-0,004437	0,93357
-0,004437	0,93845
-0,004437	0,93357
-0,004437	0,93845
-0,004437	0,93357
-0,004437	0,93845
-0,004437	0,93357
-0,004437	0,93357
-0,004437	0,93357
-0,004437	0,93357
-0,004437	0,93357
-0,004437	0,93845
-0,004437	0,93845
-0,004437	0,93845
-0,004437	0,93357
-0,004437	0,93845
-0,004437	0,93845
-0,004437	0,93357
-0,004437	0,93845
-0,004437	0,93357
-0,004437	0,93357
-0,004437	0,93357
-0,004437	0,93357
-0,004437	0,93357
-0,004500	0,93357
-0,004500	0,93845
-0,004500	0,93357
-0,004500	0,93845
-0,004500	0,93845
-0,004500	0,93845
-0,004500	0,93357
-0,004500	0,93845
-0,004500	0,93357
-0,004500	0,93357
-0,004500	0,93845
-0,004500	0,93845
-0,004500	0,93357
-0,004500	0,93357
-0,004500	0,93845
-0,004500	0,93845
-0,004500	0,93357
-0,004500	0,93845
-0,004500	0,93357
-0,004500	0,93357
-0,004500	0,93845
-0,004500	0,93357
-0,004500	0,93357
-0,004500	0,93357
-0,004500	0,93357
-0,004562	0,93357
-0,004562	0,93357
-0,004562	0,93845
-0,004562	0,93357
-0,004562	0,93357
-0,004562	0,93357
-0,004562	0,93357
-0,004562	0,93357
-0,004562	0,93357
-0,004562	0,93357
-0,004562	0,93357
-0,004562	0,93357
-0,004562	0,93357
-0,004562	0,93357
