
Posizione	Pressione
-0,003000	1,14353
-0,003000	1,14353
-0,003000	1,14353
-0,003000	1,14353
-0,003000	1,13865
-0,003000	1,13865
-0,003000	1,13865
-0,003063	1,14353
-0,003063	1,13865
-0,003063	1,13865
-0,003063	1,14353
-0,003063	1,14353
-0,003063	1,13865
-0,003063	1,13865
-0,003063	1,14353
-0,003063	1,13865
-0,003063	1,13865
-0,003125	1,13865
-0,003125	1,13377
-0,003125	1,13865
-0,003125	1,13377
-0,003125	1,13377
-0,003125	1,13377
-0,003125	1,13377
-0,003125	1,13865
-0,003125	1,13865
-0,003188	1,13865
-0,003188	1,13865
-0,003188	1,13865
-0,003188	1,14353
-0,003188	1,14353
-0,003188	1,14353
-0,003188	1,14353
-0,003188	1,13865
-0,003188	1,13865
-0,003188	1,13865
-0,003188	1,13865
-0,003188	1,13865
-0,003250	1,13865
-0,003250	1,13865
-0,003250	1,13865
-0,003250	1,14353
-0,003250	1,14353
-0,003250	1,14353
-0,003250	1,14353
-0,003250	1,14353
-0,003250	1,14353
-0,003250	1,14353
-0,003250	1,14842
-0,003313	1,14842
-0,003313	1,14842
-0,003313	1,14842
-0,003313	1,15330
-0,003313	1,15330
-0,003313	1,14842
-0,003313	1,14842
-0,003313	1,14842
-0,003313	1,14842
-0,003313	1,14353
-0,003313	1,14353
-0,003375	1,13865
-0,003375	1,13865
-0,003375	1,13865
-0,003375	1,13865
-0,003375	1,13377
-0,003375	1,13377
-0,003375	1,13377
-0,003375	1,13377
-0,003375	1,13865
-0,003375	1,13377
-0,003438	1,13865
-0,003438	1,13865
-0,003438	1,13865
-0,003438	1,13865
-0,003438	1,14353
-0,003438	1,14353
-0,003438	1,14353
-0,003438	1,14353
-0,003438	1,14353
-0,003438	1,14842
-0,003438	1,14842
-0,003438	1,14353
-0,003438	1,14353
-0,003438	1,14842
-0,003500	1,14353
-0,003500	1,14353
-0,003500	1,14353
-0,003500	1,14353
-0,003500	1,14842
-0,003500	1,14842
-0,003500	1,14842
-0,003500	1,14842
-0,003500	1,14842
-0,003500	1,14842
-0,003500	1,14353
-0,003500	1,14842
-0,003563	1,14353
-0,003563	1,14353
-0,003563	1,14353
-0,003563	1,14842
-0,003563	1,14353
-0,003563	1,14353
-0,003563	1,14353
-0,003563	1,14353
-0,003563	1,14353
-0,003563	1,14353
-0,003563	1,14353
-0,003563	1,14353
-0,003625	1,14353
-0,003625	1,14353
-0,003625	1,14353
-0,003625	1,14353
-0,003625	1,14353
-0,003625	1,14353
-0,003625	1,14353
-0,003625	1,14353
-0,003625	1,13865
-0,003625	1,13865
-0,003625	1,13865
-0,003625	1,13865
-0,003687	1,13865
-0,003687	1,13865
-0,003687	1,13865
-0,003687	1,13865
-0,003687	1,13865
-0,003687	1,13377
-0,003687	1,13865
-0,003687	1,13865
-0,003687	1,13865
-0,003687	1,13865
-0,003687	1,13865
-0,003687	1,13865
-0,003687	1,13865
-0,003687	1,13865
-0,003750	1,13865
-0,003750	1,13377
-0,003750	1,13377
-0,003750	1,13377
-0,003750	1,13377
-0,003750	1,13377
-0,003750	1,13377
-0,003750	1,12888
-0,003750	1,12888
-0,003750	1,12888
-0,003750	1,12888
-0,003813	1,12400
-0,003813	1,12400
-0,003813	1,12400
-0,003813	1,11912
-0,003813	1,11912
-0,003813	1,11912
-0,003813	1,12400
-0,003813	1,11912
-0,003813	1,12400
-0,003813	1,11912
-0,003813	1,11912
-0,003813	1,11912
-0,003875	1,11912
-0,003875	1,11912
-0,003875	1,11912
-0,003875	1,11912
-0,003875	1,11912
-0,003875	1,10935
-0,003875	1,11424
-0,003875	1,10935
-0,003875	1,10935
-0,003875	1,10935
-0,003938	1,10935
-0,003938	1,10447
-0,003938	1,10935
-0,003938	1,11424
-0,003938	1,10935
-0,003938	1,11912
-0,003938	1,11912
-0,003938	1,11912
-0,003938	1,11912
-0,003938	1,11912
-0,003938	1,11912
-0,003938	1,11912
-0,003938	1,11912
-0,003938	1,11912
-0,003938	1,11912
-0,003938	1,10935
-0,004000	1,11424
-0,004000	1,10935
-0,004000	1,11424
-0,004000	1,10935
-0,004000	1,11424
-0,004000	1,11912
-0,004000	1,11424
-0,004000	1,11912
-0,004000	1,11912
-0,004000	1,11912
-0,004000	1,11912
-0,004000	1,11912
-0,004000	1,12400
-0,004000	1,12400
-0,004000	1,12400
-0,004000	1,12888
-0,004000	1,12888
-0,004000	1,12888
-0,004000	1,12888
-0,004000	1,12888
-0,004062	1,13377
-0,004062	1,13377
-0,004062	1,13377
-0,004062	1,13377
-0,004062	1,13865
-0,004062	1,13865
-0,004062	1,13865
-0,004062	1,13865
-0,004062	1,14353
-0,004062	1,13865
-0,004062	1,14353
-0,004062	1,14353
-0,004062	1,14353
-0,004062	1,14842
-0,004062	1,14842
-0,004062	1,14842
-0,004062	1,14842
-0,004062	1,14842
-0,004062	1,14842
-0,004062	1,14842
-0,004062	1,15330
-0,004062	1,15330
-0,004062	1,15330
-0,004125	1,15330
-0,004125	1,15330
-0,004125	1,15330
-0,004125	1,14842
-0,004125	1,14842
-0,004125	1,15330
-0,004125	1,14842
-0,004125	1,14842
-0,004125	1,14842
-0,004125	1,14842
-0,004125	1,14353
-0,004125	1,14353
-0,004125	1,14353
-0,004187	1,14353
-0,004187	1,13865
-0,004187	1,13865
-0,004187	1,13865
-0,004187	1,13865
-0,004187	1,13377
-0,004187	1,13377
-0,004187	1,13865
-0,004187	1,13377
-0,004187	1,12888
-0,004187	1,12888
-0,004187	1,12888
-0,004187	1,12888
-0,004187	1,12888
-0,004250	1,12888
-0,004250	1,12400
-0,004250	1,12888
-0,004250	1,12888
-0,004250	1,12888
-0,004250	1,12888
-0,004250	1,12888
-0,004250	1,12888
-0,004250	1,12888
-0,004250	1,12888
-0,004250	1,12888
-0,004250	1,12400
-0,004250	1,12888
-0,004250	1,12888
-0,004250	1,12888
-0,004250	1,12888
-0,004312	1,12888
-0,004312	1,12400
-0,004312	1,12400
-0,004312	1,12400
-0,004312	1,12400
-0,004312	1,12400
-0,004312	1,12888
-0,004312	1,12888
-0,004312	1,12888
-0,004312	1,12888
-0,004312	1,12888
-0,004312	1,12888
-0,004312	1,12888
-0,004312	1,12888
-0,004312	1,12888
-0,004312	1,12888
-0,004312	1,12888
-0,004312	1,12400
-0,004312	1,12888
-0,004312	1,12888
-0,004375	1,12888
-0,004375	1,12400
-0,004375	1,12888
-0,004375	1,12400
-0,004375	1,11912
-0,004375	1,11912
-0,004375	1,11912
-0,004375	1,11912
-0,004375	1,10935
-0,004375	1,10935
-0,004375	1,10935
-0,004437	1,10447
-0,004437	1,10935
-0,004437	1,10935
-0,004437	1,10935
-0,004437	1,10447
-0,004437	1,10935
-0,004437	1,10935
-0,004437	1,10935
-0,004437	1,11424
-0,004437	1,11424
-0,004437	1,11912
-0,004437	1,11912
-0,004437	1,11912
-0,004437	1,11912
-0,004437	1,11912
-0,004437	1,11912
-0,004437	1,11912
-0,004437	1,11912
-0,004437	1,11912
-0,004437	1,11912
-0,004437	1,11912
-0,004437	1,11912
-0,004437	1,11912
-0,004500	1,11912
-0,004500	1,11912
-0,004500	1,11912
-0,004500	1,11912
-0,004500	1,11912
-0,004500	1,11912
-0,004500	1,11912
-0,004500	1,11912
-0,004500	1,12400
-0,004500	1,12400
-0,004500	1,12400
-0,004500	1,11912
-0,004500	1,12400
-0,004500	1,12400
-0,004500	1,12400
-0,004500	1,12400
-0,004500	1,12400
-0,004500	1,12400
-0,004500	1,12400
-0,004500	1,12400
-0,004500	1,11912
-0,004500	1,11912
-0,004562	1,11912
-0,004562	1,11912
-0,004562	1,11912
-0,004562	1,11912
-0,004562	1,11424
-0,004562	1,11912
-0,004562	1,11424
-0,004562	1,11912
-0,004562	1,11424
-0,004562	1,11912
-0,004562	1,11912
-0,004562	1,11912
-0,004562	1,11912
-0,004562	1,11912
-0,004562	1,11912
-0,004562	1,11912
-0,004562	1,12400
-0,004562	1,12400
-0,004562	1,12400
-0,004562	1,12400
-0,004562	1,12400
-0,004562	1,12400
-0,004562	1,12400
-0,004562	1,12400
-0,004625	1,11912
-0,004625	1,12400
-0,004625	1,11912
-0,004625	1,11912
-0,004625	1,11912
-0,004625	1,11912
-0,004625	1,11912
-0,004625	1,11912
-0,004625	1,11912
-0,004625	1,12400
-0,004625	1,11912
-0,004625	1,11912
-0,004625	1,12400
-0,004625	1,12400
-0,004625	1,12400
-0,004625	1,12888
-0,004625	1,12888
-0,004625	1,12888
-0,004625	1,12888
-0,004625	1,12888
-0,004625	1,13377
-0,004625	1,12888
-0,004625	1,13377
-0,004625	1,12888
-0,004625	1,12888
-0,004625	1,13377
-0,004625	1,13377
-0,004687	1,13377
-0,004687	1,13377
-0,004687	1,13377
-0,004687	1,13377
-0,004687	1,12888
-0,004687	1,13377
-0,004687	1,13377
-0,004687	1,12888
-0,004687	1,12888
-0,004687	1,13377
-0,004687	1,12888
-0,004687	1,12888
-0,004687	1,12400
-0,004687	1,12400
-0,004687	1,11912
-0,004687	1,11912
-0,004687	1,11912
-0,004687	1,11912
-0,004750	1,11912
-0,004750	1,11424
-0,004750	1,11424
-0,004750	1,11424
-0,004750	1,11424
-0,004750	1,11424
-0,004750	1,11912
-0,004750	1,11912
-0,004750	1,11912
-0,004750	1,11912
-0,004750	1,11912
-0,004750	1,11912
-0,004750	1,12400
-0,004750	1,12400
-0,004750	1,12400
-0,004750	1,12400
-0,004750	1,12400
-0,004750	1,12400
-0,004750	1,12400
-0,004750	1,12400
-0,004750	1,12400
-0,004750	1,12400
-0,004750	1,12400
-0,004750	1,12400
-0,004750	1,11912
-0,004750	1,11912
-0,004812	1,11912
-0,004812	1,10935
-0,004812	1,10935
-0,004812	1,10935
-0,004812	1,10935
-0,004812	1,10935
-0,004812	1,10935
-0,004812	1,10935
-0,004812	1,10935
-0,004812	1,10935
-0,004812	1,10935
-0,004812	1,10935
-0,004812	1,10935
-0,004812	1,11424
-0,004812	1,11912
-0,004812	1,11912
-0,004812	1,11912
-0,004812	1,11424
-0,004812	1,11912
-0,004812	1,11912
-0,004812	1,11912
-0,004812	1,11424
-0,004812	1,11912
-0,004812	1,11912
-0,004812	1,11912
-0,004875	1,11912
-0,004875	1,11912
-0,004875	1,11912
-0,004875	1,11912
-0,004875	1,11912
-0,004875	1,11912
-0,004875	1,11912
-0,004875	1,11912
-0,004875	1,11912
-0,004875	1,11912
-0,004875	1,12400
-0,004875	1,11912
-0,004875	1,12400
-0,004875	1,12400
-0,004875	1,12400
-0,004875	1,12400
-0,004875	1,12400
-0,004875	1,12400
-0,004875	1,12400
-0,004875	1,12400
-0,004875	1,12400
-0,004875	1,12400
-0,004875	1,12888
-0,004875	1,12400
-0,004875	1,12400
-0,004875	1,12400
-0,004875	1,12400
-0,004875	1,12400
-0,004875	1,12400
-0,004875	1,12400
-0,004875	1,12400
-0,004875	1,12400
-0,004937	1,12400
-0,004937	1,12400
-0,004937	1,12400
-0,004937	1,12400
-0,004937	1,11912
-0,004937	1,11912
-0,004937	1,11912
-0,004937	1,12400
-0,004937	1,12400
-0,004937	1,11912
-0,004937	1,12400
-0,004937	1,11912
-0,004937	1,12400
-0,004937	1,11912
-0,004937	1,12400
-0,004937	1,11912
-0,004937	1,11912
-0,004937	1,11912
-0,004937	1,11912
-0,004937	1,11912
-0,004937	1,12400
-0,004937	1,11912
-0,004937	1,11912
-0,004937	1,11912
-0,004937	1,11912
-0,004937	1,11912
-0,004937	1,11912
-0,005000	1,11912
-0,005000	1,11424
-0,005000	1,10935
-0,005000	1,10935
-0,005000	1,10935
-0,005000	1,10447
-0,005000	1,10447
-0,005000	1,10447
-0,005000	1,10447
-0,005000	1,10447
-0,005000	1,10447
-0,005000	1,10447
-0,005000	1,10447
-0,005000	1,10935
-0,005000	1,10935
-0,005000	1,10447
-0,005000	1,10447
-0,005000	1,10935
-0,005000	1,10935
-0,005000	1,10447
-0,005000	1,10447
-0,005000	1,10935
-0,005000	1,10935
-0,005000	1,10935
-0,005000	1,10935
-0,005000	1,11424
-0,005000	1,11424
-0,005000	1,10935
-0,005000	1,11912
-0,005000	1,11424
-0,005000	1,11912
-0,005000	1,11912
-0,005063	1,11912
-0,005063	1,11912
-0,005063	1,11912
-0,005063	1,12400
-0,005063	1,12400
-0,005063	1,11912
-0,005063	1,12400
-0,005063	1,12400
-0,005063	1,12400
-0,005063	1,12400
-0,005063	1,12400
-0,005063	1,12400
-0,005063	1,11912
-0,005063	1,12400
-0,005063	1,11912
-0,005063	1,11912
-0,005063	1,11912
-0,005063	1,11912
-0,005063	1,11424
-0,005063	1,11424
-0,005063	1,11424
-0,005063	1,11424
-0,005063	1,10935
-0,005063	1,11424
-0,005063	1,10935
-0,005063	1,11424
-0,005063	1,11424
-0,005063	1,11912
-0,005063	1,11912
-0,005063	1,11424
-0,005063	1,11912
-0,005063	1,11424
-0,005063	1,10935
-0,005125	1,11424
-0,005125	1,10935
-0,005125	1,11424
-0,005125	1,10935
-0,005125	1,10935
-0,005125	1,10935
-0,005125	1,10935
-0,005125	1,10935
-0,005125	1,10935
-0,005125	1,10935
-0,005125	1,10935
-0,005125	1,10935
-0,005125	1,10935
-0,005125	1,10935
-0,005125	1,10935
-0,005125	1,10935
-0,005125	1,10935
-0,005125	1,10935
-0,005125	1,10935
-0,005125	1,10935
-0,005125	1,10935
-0,005125	1,10935
-0,005125	1,10935
-0,005125	1,10935
-0,005125	1,10935
-0,005125	1,10447
-0,005125	1,10935
-0,005125	1,10447
-0,005125	1,10447
-0,005125	1,10447
-0,005187	1,10447
-0,005187	1,10447
-0,005187	1,10447
-0,005187	1,10447
-0,005187	1,10447
-0,005187	1,10447
-0,005187	1,10935
-0,005187	1,10447
-0,005187	1,10935
-0,005187	1,10935
-0,005187	1,10935
-0,005187	1,10935
-0,005187	1,10935
-0,005187	1,10935
-0,005187	1,11424
-0,005187	1,10935
-0,005187	1,11424
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11424
-0,005187	1,11912
-0,005187	1,11424
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005187	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,12400
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,12400
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,12400
-0,005250	1,11912
-0,005250	1,11912
-0,005250	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,12400
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,12400
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005312	1,11912
-0,005375	1,11912
-0,005375	1,11912
-0,005375	1,11912
-0,005375	1,11912
-0,005375	1,11912
-0,005375	1,12400
-0,005375	1,11912
-0,005375	1,12400
-0,005375	1,12400
-0,005375	1,12400
-0,005375	1,12400
-0,005375	1,12400
-0,005375	1,12400
-0,005375	1,12400
-0,005375	1,12400
-0,005375	1,12400
-0,005375	1,12400
-0,005375	1,12400
-0,005375	1,12400
-0,005375	1,11912
-0,005375	1,11912
-0,005375	1,11912
-0,005375	1,11912
-0,005375	1,11912
-0,005375	1,12400
-0,005375	1,11912
-0,005375	1,11912
-0,005375	1,11912
-0,005375	1,11912
-0,005375	1,12400
-0,005375	1,12400
-0,005375	1,12400
-0,005375	1,12400
-0,005375	1,12400
-0,005375	1,12400
-0,005437	1,12400
-0,005437	1,12400
-0,005437	1,12888
-0,005437	1,12888
-0,005437	1,12400
-0,005437	1,12400
-0,005437	1,12888
-0,005437	1,12400
-0,005437	1,12400
-0,005437	1,12400
-0,005437	1,12400
-0,005437	1,12400
-0,005437	1,12400
-0,005437	1,12400
-0,005437	1,12400
-0,005437	1,11912
-0,005437	1,12400
-0,005437	1,12400
-0,005437	1,11912
-0,005437	1,12400
-0,005437	1,12400
-0,005437	1,12400
-0,005437	1,12888
-0,005437	1,12400
-0,005437	1,12400
-0,005437	1,12888
-0,005437	1,12400
-0,005437	1,12400
-0,005437	1,12400
-0,005437	1,12400
-0,005500	1,11912
-0,005500	1,11912
-0,005500	1,11424
-0,005500	1,10935
-0,005500	1,10447
-0,005500	1,10447
-0,005500	1,10935
-0,005500	1,10447
-0,005500	1,10447
-0,005500	1,10447
-0,005500	1,10935
-0,005500	1,10447
-0,005500	1,10935
-0,005500	1,10935
-0,005500	1,10935
-0,005500	1,10935
-0,005500	1,11424
-0,005500	1,11912
-0,005500	1,11912
-0,005500	1,11912
-0,005500	1,11912
-0,005500	1,11912
-0,005500	1,11912
-0,005562	1,11912
-0,005562	1,11912
-0,005562	1,11912
-0,005562	1,11912
-0,005562	1,11912
-0,005562	1,10935
-0,005562	1,11912
-0,005562	1,11424
-0,005562	1,10935
-0,005562	1,11424
-0,005562	1,11424
-0,005562	1,11912
-0,005562	1,10935
-0,005562	1,11912
-0,005562	1,11912
-0,005562	1,11912
-0,005562	1,11912
-0,005562	1,11912
-0,005562	1,11912
-0,005562	1,11912
-0,005562	1,11912
-0,005562	1,11912
-0,005562	1,11912
-0,005562	1,11912
-0,005562	1,11912
-0,005562	1,11912
-0,005562	1,11912
-0,005562	1,12400
-0,005562	1,11912
-0,005562	1,12400
-0,005562	1,11912
-0,005562	1,11912
-0,005562	1,11912
-0,005625	1,12400
-0,005625	1,11912
-0,005625	1,12400
-0,005625	1,12400
-0,005625	1,12400
-0,005625	1,12400
-0,005625	1,12888
-0,005625	1,12400
-0,005625	1,12400
-0,005625	1,12888
-0,005625	1,12888
-0,005625	1,12888
-0,005625	1,12888
-0,005625	1,12888
-0,005625	1,12888
-0,005625	1,12400
-0,005625	1,12888
-0,005625	1,12888
-0,005625	1,12888
-0,005625	1,12888
-0,005625	1,12888
-0,005625	1,12400
-0,005625	1,12888
-0,005625	1,12888
-0,005625	1,12400
-0,005625	1,12400
-0,005625	1,12400
-0,005625	1,12400
-0,005625	1,12888
-0,005625	1,12888
-0,005625	1,12888
-0,005625	1,12400
-0,005687	1,12888
-0,005687	1,12400
-0,005687	1,12400
-0,005687	1,12888
-0,005687	1,12400
-0,005687	1,12400
-0,005687	1,12888
-0,005687	1,12400
-0,005687	1,12400
-0,005687	1,12888
-0,005687	1,12888
-0,005687	1,12400
-0,005687	1,12400
-0,005687	1,12400
-0,005687	1,12400
-0,005687	1,12400
-0,005687	1,12400
-0,005687	1,12400
-0,005687	1,12400
-0,005687	1,12888
-0,005687	1,12888
-0,005687	1,12400
-0,005687	1,12888
-0,005687	1,12400
-0,005687	1,12888
-0,005687	1,12400
-0,005687	1,12888
-0,005687	1,12888
-0,005687	1,12400
-0,005687	1,12888
-0,005687	1,12400
-0,005750	1,12400
-0,005750	1,12888
-0,005750	1,12888
-0,005750	1,12400
-0,005750	1,12400
-0,005750	1,12888
-0,005750	1,12888
-0,005750	1,12888
-0,005750	1,12888
-0,005750	1,12888
-0,005750	1,12400
-0,005750	1,12888
-0,005750	1,12888
-0,005750	1,12888
-0,005750	1,12888
-0,005750	1,12888
-0,005750	1,12400
-0,005750	1,12888
-0,005750	1,12888
-0,005750	1,12400
-0,005750	1,12400
-0,005750	1,12888
-0,005750	1,12400
-0,005750	1,12888
-0,005750	1,12888
-0,005750	1,12888
-0,005750	1,12400
-0,005750	1,12888
-0,005750	1,12400
-0,005750	1,12888
-0,005750	1,12888
-0,005750	1,12888
-0,005812	1,12400
-0,005812	1,12888
-0,005812	1,12888
-0,005812	1,12888
-0,005812	1,12888
-0,005812	1,12888
-0,005812	1,12888
-0,005812	1,12400
-0,005812	1,12888
-0,005812	1,12888
-0,005812	1,12888
-0,005812	1,12888
-0,005812	1,12888
-0,005812	1,12888
-0,005812	1,12888
-0,005812	1,12888
-0,005812	1,12888
-0,005812	1,12888
-0,005812	1,12888
-0,005812	1,12888
-0,005812	1,12888
-0,005812	1,12888
-0,005812	1,12400
-0,005812	1,12888
-0,005812	1,12888
-0,005812	1,12400
-0,005812	1,12400
-0,005812	1,12888
-0,005812	1,12400
-0,005812	1,12400
-0,005812	1,12400
-0,005812	1,12888
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12888
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,11912
-0,005875	1,11912
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005875	1,12400
-0,005937	1,12400
-0,005937	1,12400
-0,005937	1,12400
-0,005937	1,12400
-0,005937	1,12400
-0,005937	1,12400
-0,005937	1,12400
-0,005937	1,12400
-0,005937	1,12400
-0,005937	1,12400
-0,005937	1,11912
-0,005937	1,12400
-0,005937	1,11912
-0,005937	1,11912
-0,005937	1,11912
-0,005937	1,12400
-0,005937	1,11912
-0,005937	1,11912
-0,005937	1,11912
-0,005937	1,11912
-0,005937	1,11912
-0,005937	1,12400
-0,005937	1,11912
-0,005937	1,11912
-0,005937	1,11912
-0,005937	1,11912
-0,005937	1,11912
-0,005937	1,11912
-0,005937	1,11912
-0,005937	1,12400
-0,005937	1,11912
-0,005937	1,12400
-0,005937	1,11912
-0,005937	1,11912
-0,005937	1,11912
-0,005937	1,11912
-0,005937	1,11912
-0,006000	1,12400
-0,006000	1,11912
-0,006000	1,11912
-0,006000	1,11912
-0,006000	1,11912
-0,006000	1,11912
-0,006000	1,12400
-0,006000	1,11912
-0,006000	1,12400
-0,006000	1,11912
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,11912
-0,006000	1,12400
-0,006000	1,11912
-0,006000	1,11912
-0,006000	1,11912
-0,006000	1,12400
-0,006000	1,11912
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006000	1,12400
-0,006062	1,11912
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,11912
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006062	1,12400
-0,006125	1,12400
-0,006125	1,12400
-0,006125	1,12400
-0,006125	1,12400
-0,006125	1,12400
-0,006125	1,12400
-0,006125	1,12400
-0,006125	1,12400
-0,006125	1,12400
-0,006125	1,12888
-0,006125	1,12400
-0,006125	1,12400
-0,006125	1,12400
-0,006125	1,12400
-0,006125	1,12400
-0,006125	1,12400
-0,006125	1,12400
-0,006125	1,12400
-0,006125	1,12400
-0,006125	1,12888
-0,006125	1,12400
-0,006125	1,12400
-0,006125	1,12400
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12400
-0,006125	1,12888
-0,006125	1,12400
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12888
-0,006125	1,12888
-0,006187	1,12888
-0,006187	1,12888
-0,006187	1,12888
-0,006187	1,12400
-0,006187	1,12888
-0,006187	1,12400
-0,006187	1,12888
-0,006187	1,12888
-0,006187	1,12888
-0,006187	1,12888
-0,006187	1,12888
-0,006187	1,12888
-0,006187	1,12888
-0,006187	1,12400
-0,006187	1,12888
-0,006187	1,12888
-0,006187	1,12400
-0,006187	1,12400
-0,006187	1,12888
-0,006187	1,12888
-0,006187	1,12888
-0,006187	1,12400
-0,006187	1,12888
-0,006187	1,12400
-0,006187	1,12400
-0,006187	1,12888
-0,006187	1,12400
-0,006187	1,12400
-0,006187	1,12888
-0,006187	1,12400
-0,006187	1,12400
-0,006187	1,12400
-0,006187	1,12400
-0,006187	1,12400
-0,006187	1,12400
-0,006187	1,12400
-0,006187	1,12400
-0,006187	1,12400
-0,006187	1,12888
-0,006187	1,12400
-0,006187	1,12400
-0,006187	1,12400
-0,006187	1,12400
-0,006187	1,12400
-0,006187	1,12400
-0,006187	1,12400
-0,006187	1,12400
-0,006187	1,12400
-0,006187	1,12888
-0,006187	1,12400
-0,006187	1,12400
-0,006187	1,12400
-0,006187	1,12400
-0,006250	1,12400
-0,006250	1,12400
-0,006250	1,12400
-0,006250	1,12400
-0,006250	1,12400
-0,006250	1,12400
-0,006250	1,12400
-0,006250	1,12400
-0,006250	1,12400
-0,006250	1,12400
-0,006250	1,12400
-0,006250	1,12400
-0,006250	1,12400
-0,006250	1,12400
-0,006250	1,11912
-0,006250	1,12400
-0,006250	1,12400
-0,006250	1,12400
-0,006250	1,12400
-0,006250	1,12400
-0,006250	1,12400
-0,006250	1,12400
-0,006250	1,12400
