Tempo	Pressione
27,9740	1,45381
27,9760	1,45381
27,9780	1,45381
27,9800	1,45381
27,9820	1,45381
27,9840	1,45381
27,9860	1,45381
27,9880	1,45381
27,9900	1,45381
27,9920	1,45381
27,9940	1,45381
27,9960	1,45381
27,9980	1,45381
28,0000	1,45381
28,0020	1,45869
28,0040	1,45381
28,0060	1,45381
28,0080	1,45381
28,0100	1,45381
28,0120	1,45381
28,0140	1,45381
28,0160	1,45381
28,0180	1,45381
28,0200	1,45381
28,0220	1,45381
28,0240	1,45869
28,0260	1,45381
28,0280	1,45381
28,0300	1,45381
28,0320	1,45381
28,0340	1,45381
28,0360	1,45381
28,0380	1,45381
28,0400	1,45381
28,0420	1,45381
28,0440	1,45381
28,0460	1,45381
28,0480	1,45381
28,0500	1,45869
28,0520	1,45381
28,0540	1,45869
28,0560	1,45381
28,0580	1,45381
28,0600	1,45381
28,0620	1,45381
28,0640	1,45381
28,0660	1,45381
28,0680	1,45381
28,0700	1,45381
28,0720	1,45381
28,0740	1,45381
28,0760	1,45381
28,0780	1,45381
28,0800	1,45381
28,0820	1,45381
28,0840	1,45381
28,0860	1,45381
28,0880	1,45381
28,0900	1,45381
28,0920	1,45381
28,0940	1,45381
28,0960	1,45381
28,0980	1,45381
28,1000	1,45869
28,1020	1,45381
28,1040	1,45381
28,1060	1,45381
28,1080	1,45869
28,1100	1,45381
28,1120	1,45381
28,1140	1,45869
28,1160	1,45381
28,1180	1,45381
28,1200	1,45381
28,1220	1,45381
28,1240	1,45381
28,1260	1,45381
28,1280	1,45381
28,1300	1,45381
28,1320	1,45381
28,1340	1,45381
28,1360	1,45381
28,1380	1,45381
28,1400	1,45381
28,1420	1,45381
28,1440	1,45381
28,1460	1,45381
28,1480	1,45869
28,1500	1,45381
28,1520	1,45381
28,1540	1,45381
28,1560	1,45381
28,1580	1,45381
28,1600	1,45381
28,1620	1,45381
28,1640	1,45381
28,1660	1,45381
28,1680	1,45869
28,1700	1,45381
28,1720	1,45381
28,1740	1,45381
28,1760	1,45381
28,1780	1,45381
28,1800	1,45381
28,1820	1,45381
28,1840	1,45381
28,1860	1,45381
28,1880	1,45381
28,1900	1,45381
28,1920	1,45381
28,1940	1,45381
28,1960	1,45381
28,1980	1,45381
28,2000	1,45381
28,2020	1,45381
28,2040	1,45381
28,2060	1,45381
28,2080	1,45381
28,2100	1,45381
28,2120	1,45381
28,2140	1,45381
28,2160	1,45381
28,2180	1,45381
28,2200	1,45381
28,2220	1,45381
28,2240	1,45381
28,2260	1,45381
28,2280	1,45381
28,2300	1,45381
28,2320	1,45381
28,2340	1,45381
28,2360	1,45381
28,2380	1,45381
28,2400	1,45381
28,2420	1,45381
28,2440	1,45381
28,2460	1,45381
28,2480	1,45381
28,2500	1,45381
28,2520	1,45869
28,2540	1,45381
28,2560	1,45381
28,2580	1,45381
28,2600	1,45381
28,2620	1,45869
28,2640	1,45381
28,2660	1,45381
28,2680	1,45381
28,2700	1,45381
28,2720	1,45381
28,2740	1,45381
28,2760	1,45381
28,2780	1,45381
28,2800	1,45381
28,2820	1,45381
28,2840	1,45381
28,2860	1,45381
28,2880	1,45869
28,2900	1,45381
28,2920	1,45381
28,2940	1,45381
28,2960	1,45381
28,2980	1,45381
28,3000	1,45381
28,3020	1,45381
28,3040	1,45381
28,3060	1,45381
28,3080	1,45381
28,3100	1,45381
28,3120	1,45381
28,3140	1,45381
28,3160	1,45381
28,3180	1,45381
28,3200	1,45381
28,3220	1,45381
28,3240	1,45381
28,3260	1,45381
28,3280	1,45381
28,3300	1,45381
28,3320	1,45381
28,3340	1,45381
28,3360	1,45381
28,3380	1,45381
28,3400	1,45381
28,3420	1,45381
28,3440	1,45381
28,3460	1,45381
28,3480	1,45381
28,3500	1,45381
28,3520	1,45381
28,3540	1,45381
28,3560	1,45381
28,3580	1,45381
28,3600	1,45381
28,3620	1,45381
28,3640	1,45381
28,3660	1,45381
28,3680	1,45381
28,3700	1,45381
28,3720	1,45381
28,3740	1,45381
28,3760	1,45381
28,3780	1,45381
28,3800	1,45381
28,3820	1,45381
28,3840	1,45381
28,3860	1,45381
28,3880	1,45381
28,3900	1,45381
28,3920	1,45381
28,3940	1,45381
28,3960	1,45381
28,3980	1,45381
28,4000	1,45381
28,4020	1,45381
28,4040	1,45381
28,4060	1,45381
28,4080	1,45381
28,4100	1,45381
28,4120	1,45381
28,4140	1,45381
28,4160	1,45381
28,4180	1,45381
28,4200	1,45381
28,4220	1,45381
28,4240	1,45381
28,4260	1,45381
28,4280	1,45381
28,4300	1,45381
28,4320	1,45869
28,4340	1,45381
28,4360	1,45381
28,4380	1,45381
28,4400	1,45381
28,4420	1,45381
28,4440	1,45381
28,4460	1,45381
28,4480	1,45381
28,4500	1,45381
28,4520	1,45381
28,4540	1,45381
28,4560	1,45381
28,4580	1,45381
28,4600	1,45381
28,4620	1,45381
28,4640	1,45381
28,4660	1,45381
28,4680	1,45381
28,4700	1,45381
28,4720	1,45381
28,4740	1,45381
28,4760	1,45381
28,4780	1,45381
28,4800	1,45381
28,4820	1,45381
28,4840	1,45381
28,4860	1,45381
28,4880	1,45381
28,4900	1,45381
28,4920	1,45381
28,4940	1,45381
28,4960	1,45381
28,4980	1,45381
28,5000	1,45381
28,5020	1,45381
28,5040	1,45381
28,5060	1,45381
28,5080	1,45381
28,5100	1,45381
28,5120	1,45381
28,5140	1,45381
28,5160	1,45381
28,5180	1,45381
28,5200	1,45381
28,5220	1,45381
28,5240	1,45381
28,5260	1,45869
28,5280	1,45381
28,5300	1,45381
28,5320	1,45381
28,5340	1,45381
28,5360	1,45381
28,5380	1,45381
28,5400	1,45381
28,5420	1,45381
28,5440	1,45381
28,5460	1,45381
28,5480	1,45381
28,5500	1,45381
28,5520	1,45381
28,5540	1,45381
28,5560	1,45381
28,5580	1,45381
28,5600	1,45381
28,5620	1,45381
28,5640	1,45381
28,5660	1,45381
28,5680	1,45381
28,5700	1,45381
28,5720	1,45381
28,5740	1,45381
28,5760	1,45381
28,5780	1,45381
28,5800	1,45381
28,5820	1,45381
28,5840	1,45381
28,5860	1,45381
28,5880	1,45381
28,5900	1,45381
28,5920	1,45381
28,5940	1,45381
28,5960	1,45381
28,5980	1,45869
28,6000	1,45381
28,6020	1,45381
28,6040	1,45381
28,6060	1,45381
28,6080	1,45381
28,6100	1,45381
28,6120	1,45381
28,6140	1,45381
28,6160	1,45381
28,6180	1,45381
28,6200	1,45381
28,6220	1,45381
28,6240	1,45381
28,6260	1,45381
28,6280	1,45381
28,6300	1,45869
28,6320	1,45381
28,6340	1,45381
28,6360	1,45381
28,6380	1,45381
28,6400	1,45381
28,6420	1,45381
28,6440	1,45381
28,6460	1,45381
28,6480	1,45381
28,6500	1,45381
28,6520	1,45381
28,6540	1,45381
28,6560	1,45381
28,6580	1,45381
28,6600	1,45381
28,6620	1,45381
28,6640	1,45381
28,6660	1,45381
28,6680	1,45381
28,6700	1,45381
28,6720	1,45381
28,6740	1,45381
28,6760	1,45381
28,6780	1,45381
28,6800	1,45381
28,6820	1,45381
28,6840	1,45381
28,6860	1,45381
28,6880	1,45381
28,6900	1,45381
28,6920	1,45381
28,6940	1,45381
28,6960	1,45381
28,6980	1,45381
28,7000	1,45381
28,7020	1,45381
28,7040	1,45381
28,7060	1,45869
28,7080	1,45381
28,7100	1,45381
28,7120	1,45381
28,7140	1,45381
28,7160	1,45381
28,7180	1,45381
28,7200	1,45381
28,7220	1,45381
28,7240	1,45381
28,7260	1,45381
28,7280	1,45381
28,7300	1,45381
28,7320	1,45381
28,7340	1,45381
28,7360	1,45381
28,7380	1,45381
28,7400	1,45381
28,7420	1,45381
28,7440	1,45381
28,7460	1,45381
28,7480	1,45381
28,7500	1,45381
28,7520	1,45381
28,7540	1,45381
28,7560	1,45381
28,7580	1,45381
28,7600	1,45381
28,7620	1,45381
28,7640	1,45381
28,7660	1,45381
28,7680	1,45381
28,7700	1,45381
28,7720	1,45381
28,7740	1,45381
28,7760	1,45381
28,7780	1,45381
28,7800	1,45381
28,7820	1,45381
28,7840	1,45381
28,7860	1,45381
28,7880	1,45381
28,7900	1,45381
28,7920	1,45381
28,7940	1,45381
28,7960	1,45381
28,7980	1,45381
28,8000	1,45381
28,8020	1,45381
28,8040	1,45381
28,8060	1,45381
28,8080	1,45381
28,8100	1,45381
28,8120	1,45381
28,8140	1,45381
28,8160	1,45381
28,8180	1,45381
28,8200	1,45381
28,8220	1,45381
28,8240	1,45381
28,8260	1,45381
28,8280	1,45381
28,8300	1,45381
28,8320	1,45381
28,8340	1,45381
28,8360	1,45381
28,8380	1,45381
28,8400	1,45381
28,8420	1,45381
28,8440	1,45381
28,8460	1,45381
28,8480	1,45381
28,8500	1,45381
28,8520	1,45381
28,8540	1,45381
28,8560	1,45381
28,8580	1,45381
28,8600	1,45381
28,8620	1,45381
28,8640	1,45381
28,8660	1,45381
28,8680	1,45381
28,8700	1,45381
28,8720	1,45381
28,8740	1,45381
28,8760	1,45381
28,8780	1,45381
28,8800	1,45381
28,8820	1,45381
28,8840	1,45381
28,8860	1,45381
28,8880	1,45381
28,8900	1,45381
28,8920	1,45381
28,8940	1,45381
28,8960	1,45381
28,8980	1,45381
28,9000	1,45381
28,9020	1,45381
28,9040	1,45381
28,9060	1,45381
28,9080	1,45381
28,9100	1,45381
28,9120	1,45381
28,9140	1,45381
28,9160	1,45381
28,9180	1,45381
28,9200	1,45381
28,9220	1,45381
28,9240	1,45381
28,9260	1,45381
28,9280	1,45381
28,9300	1,45381
28,9320	1,45381
28,9340	1,45381
28,9360	1,45381
28,9380	1,45381
28,9400	1,45381
28,9420	1,45381
28,9440	1,45381
28,9460	1,45381
28,9480	1,45381
28,9500	1,45381
28,9520	1,45381
28,9540	1,45381
28,9560	1,45381
28,9580	1,45381
28,9600	1,45381
28,9620	1,45381
28,9640	1,45381
28,9660	1,45381
28,9680	1,45381
28,9700	1,45381
28,9720	1,45381
28,9740	1,45381
28,9760	1,45381
28,9780	1,45381
28,9800	1,45381
28,9820	1,45381
28,9840	1,45381
28,9860	1,45381
28,9880	1,45381
28,9900	1,45381
28,9920	1,45381
28,9940	1,45381
28,9960	1,45381
28,9980	1,45381
29,0000	1,45381
29,0020	1,45381
29,0040	1,45381
29,0060	1,45381
29,0080	1,45381
29,0100	1,45381
29,0120	1,45381
29,0140	1,45381
29,0160	1,45381
29,0180	1,45381
29,0200	1,45381
29,0220	1,45381
29,0240	1,45381
29,0260	1,45381
29,0280	1,45381
29,0300	1,45381
29,0320	1,45381
29,0340	1,45381
29,0360	1,45381
29,0380	1,45381
29,0400	1,45381
29,0420	1,45381
29,0440	1,45381
29,0460	1,45381
29,0480	1,45381
29,0500	1,45381
29,0520	1,45381
29,0540	1,45381
29,0560	1,45381
29,0580	1,45381
29,0600	1,45381
29,0620	1,45381
29,0640	1,45381
29,0660	1,45381
29,0680	1,45381
29,0700	1,45381
29,0720	1,45381
29,0740	1,45381
29,0760	1,45381
29,0780	1,45381
29,0800	1,45381
29,0820	1,45381
29,0840	1,45381
29,0860	1,45381
29,0880	1,45381
29,0900	1,45381
29,0920	1,45381
29,0940	1,45381
29,0960	1,45381
29,0980	1,45381
29,1000	1,45381
29,1020	1,45381
29,1040	1,45381
29,1060	1,45381
29,1080	1,45381
29,1100	1,45381
29,1120	1,45381
29,1140	1,45381
29,1160	1,45381
29,1180	1,45381
29,1200	1,45381
29,1220	1,45381
29,1240	1,45381
29,1260	1,45381
29,1280	1,45381
29,1300	1,45381
29,1320	1,45381
29,1340	1,45381
29,1360	1,45381
29,1380	1,45381
29,1400	1,45381
29,1420	1,45381
29,1440	1,45381
29,1460	1,45381
29,1480	1,45381
29,1500	1,45381
29,1520	1,45381
29,1540	1,45381
29,1560	1,45381
29,1580	1,45381
29,1600	1,45381
29,1620	1,45381
29,1640	1,45381
29,1660	1,45381
29,1680	1,45381
29,1700	1,45381
29,1720	1,45381
29,1740	1,45381
29,1760	1,45381
29,1780	1,45381
29,1800	1,45381
29,1820	1,45381
29,1840	1,45381
29,1860	1,45381
29,1880	1,45381
29,1900	1,45381
29,1920	1,45381
29,1940	1,45381
29,1960	1,45381
29,1980	1,45381
29,2000	1,45381
29,2020	1,45381
29,2040	1,45381
29,2060	1,45381
29,2080	1,45381
29,2100	1,45381
29,2120	1,45381
29,2140	1,45381
29,2160	1,45381
29,2180	1,45381
29,2200	1,45381
29,2220	1,45381
29,2240	1,45381
29,2260	1,45381
29,2280	1,45381
29,2300	1,45381
29,2320	1,45381
29,2340	1,45381
29,2360	1,45381
29,2380	1,45381
29,2400	1,45381
29,2420	1,45381
29,2440	1,45381
29,2460	1,45381
29,2480	1,45381
29,2500	1,45381
29,2520	1,45381
29,2540	1,45381
29,2560	1,45381
29,2580	1,45381
29,2600	1,45381
29,2620	1,45381
29,2640	1,45381
29,2660	1,45381
29,2680	1,45381
29,2700	1,45381
29,2720	1,45381
29,2740	1,45381
29,2760	1,45381
29,2780	1,45381
29,2800	1,45381
29,2820	1,45381
29,2840	1,45381
29,2860	1,45381
29,2880	1,45381
29,2900	1,45381
29,2920	1,45381
29,2940	1,45381
29,2960	1,45381
29,2980	1,45381
29,3000	1,45381
29,3020	1,45381
29,3040	1,45381
29,3060	1,45381
29,3080	1,45381
29,3100	1,45381
29,3120	1,45381
29,3140	1,45381
29,3160	1,45381
29,3180	1,45381
29,3200	1,45381
29,3220	1,45381
29,3240	1,45381
29,3260	1,45381
29,3280	1,45381
29,3300	1,45381
29,3320	1,45381
29,3340	1,45381
29,3360	1,45381
29,3380	1,45381
29,3400	1,45381
29,3420	1,45381
29,3440	1,45381
29,3460	1,45381
29,3480	1,45381
29,3500	1,45381
29,3520	1,45381
29,3540	1,45381
29,3560	1,45381
29,3580	1,45381
29,3600	1,45381
29,3620	1,45381
29,3640	1,45381
29,3660	1,45381
29,3680	1,45381
29,3700	1,45381
29,3720	1,45381
29,3740	1,45381
29,3760	1,45381
29,3780	1,45381
29,3800	1,45381
29,3820	1,45381
29,3840	1,45381
29,3860	1,45381
29,3880	1,45381
29,3900	1,45381
29,3920	1,45381
29,3940	1,45381
29,3960	1,45381
29,3980	1,45381
29,4000	1,45381
29,4020	1,45381
29,4040	1,45381
29,4060	1,45381
29,4080	1,45381
29,4100	1,45381
29,4120	1,45381
29,4140	1,45381
29,4160	1,45381
29,4180	1,45381
29,4200	1,45381
29,4220	1,45381
29,4240	1,45381
29,4260	1,45381
29,4280	1,45381
29,4300	1,45381
29,4320	1,45381
29,4340	1,45381
29,4360	1,45381
29,4380	1,45381
29,4400	1,45381
29,4420	1,45381
29,4440	1,45381
29,4460	1,45381
29,4480	1,45381
29,4500	1,45381
29,4520	1,45381
29,4540	1,45381
29,4560	1,45381
29,4580	1,45381
29,4600	1,45381
29,4620	1,45381
29,4640	1,45381
29,4660	1,45381
29,4680	1,45381
29,4700	1,45381
29,4720	1,45381
29,4740	1,45381
29,4760	1,45381
29,4780	1,45381
29,4800	1,45381
29,4820	1,45381
29,4840	1,45381
29,4860	1,45381
29,4880	1,45381
29,4900	1,45381
29,4920	1,45381
29,4940	1,45381
29,4960	1,45381
29,4980	1,45381
29,5000	1,45381
29,5020	1,45381
29,5040	1,45381
29,5060	1,45381
29,5080	1,45381
29,5100	1,45381
29,5120	1,45381
29,5140	1,45381
29,5160	1,45381
29,5180	1,45381
29,5200	1,45381
29,5220	1,45381
29,5240	1,45381
29,5260	1,45381
29,5280	1,45381
29,5300	1,45381
29,5320	1,45381
29,5340	1,45381
29,5360	1,45381
29,5380	1,45381
29,5400	1,45381
29,5420	1,45381
29,5440	1,45381
29,5460	1,45381
29,5480	1,45381
29,5500	1,45381
29,5520	1,45381
29,5540	1,45381
29,5560	1,45381
29,5580	1,45381
29,5600	1,45381
29,5620	1,45381
29,5640	1,45381
29,5660	1,45381
29,5680	1,45381
29,5700	1,45381
29,5720	1,45381
29,5740	1,45381
29,5760	1,45381
29,5780	1,45381
29,5800	1,45381
29,5820	1,45381
29,5840	1,45381
29,5860	1,45381
29,5880	1,45381
29,5900	1,45381
29,5920	1,45381
29,5940	1,45381
29,5960	1,45381
29,5980	1,45381
29,6000	1,45381
29,6020	1,45381
29,6040	1,45381
29,6060	1,45381
29,6080	1,45381
29,6100	1,45381
29,6120	1,45381
29,6140	1,45381
29,6160	1,45381
29,6180	1,45381
29,6200	1,45381
29,6220	1,45381
29,6240	1,45381
29,6260	1,45381
29,6280	1,45381
29,6300	1,45381
29,6320	1,45381
29,6340	1,45381
29,6360	1,45381
29,6380	1,45381
29,6400	1,45381
29,6420	1,45381
29,6440	1,45381
29,6460	1,45381
29,6480	1,45381
29,6500	1,45381
29,6520	1,45381
29,6540	1,45381
29,6560	1,45381
29,6580	1,45381
29,6600	1,45381
29,6620	1,45381
29,6640	1,45381
29,6660	1,45381
29,6680	1,45381
29,6700	1,45381
29,6720	1,45381
29,6740	1,45381
29,6760	1,45381
29,6780	1,45381
29,6800	1,45381
29,6820	1,45381
29,6840	1,45381
29,6860	1,45381
29,6880	1,45381
29,6900	1,45381
29,6920	1,45381
29,6940	1,45381
29,6960	1,45381
29,6980	1,45381
29,7000	1,45381
29,7020	1,45381
29,7040	1,45381
29,7060	1,45381
29,7080	1,45381
29,7100	1,45381
29,7120	1,45381
29,7140	1,45381
29,7160	1,45381
29,7180	1,45381
29,7200	1,45381
29,7220	1,45381
29,7240	1,45381
29,7260	1,45381
29,7280	1,45381
29,7300	1,45381
29,7320	1,45381
29,7340	1,45381
29,7360	1,45381
29,7380	1,45381
29,7400	1,45381
29,7420	1,45381
29,7440	1,45381
29,7460	1,45381
29,7480	1,45381
29,7500	1,45381
29,7520	1,45381
29,7540	1,45381
29,7560	1,45381
29,7580	1,45381
29,7600	1,45381
29,7620	1,45381
29,7640	1,45381
29,7660	1,45381
29,7680	1,45381
29,7700	1,45869
29,7720	1,45381
29,7740	1,45381
29,7760	1,45381
29,7780	1,45381
29,7800	1,45381
29,7820	1,45381
29,7840	1,45381
29,7860	1,45381
29,7880	1,45381
29,7900	1,45381
29,7920	1,45381
29,7940	1,45381
29,7960	1,45381
29,7980	1,45381
29,8000	1,45381
29,8020	1,45381
29,8040	1,45381
29,8060	1,45381
29,8080	1,45381
29,8100	1,45381
29,8120	1,45381
29,8140	1,45381
29,8160	1,45381
29,8180	1,45381
29,8200	1,45381
29,8220	1,45381
29,8240	1,45381
29,8260	1,45381
29,8280	1,45381
29,8300	1,45381
29,8320	1,45381
29,8340	1,45381
29,8360	1,45381
29,8380	1,45381
29,8400	1,45381
29,8420	1,45381
29,8440	1,45381
29,8460	1,45381
29,8480	1,45381
29,8500	1,45381
29,8520	1,45381
29,8540	1,45381
29,8560	1,45381
29,8580	1,45381
29,8600	1,45381
29,8620	1,45381
29,8640	1,45381
29,8660	1,45381
29,8680	1,45381
29,8700	1,45381
29,8720	1,45381
29,8740	1,45381
29,8760	1,45381
29,8780	1,45381
29,8800	1,45381
29,8820	1,45381
29,8840	1,45381
29,8860	1,45381
29,8880	1,45381
29,8900	1,45381
29,8920	1,45381
29,8940	1,45381
29,8960	1,45381
29,8980	1,45381
29,9000	1,45381
29,9020	1,45381
29,9040	1,45381
29,9060	1,45381
29,9080	1,45381
29,9100	1,45381
29,9120	1,45381
29,9140	1,45381
29,9160	1,45381
29,9180	1,45381
29,9200	1,45381
29,9220	1,45381
29,9240	1,45381
29,9260	1,45381
29,9280	1,45381
29,9300	1,45381
29,9320	1,45381
29,9340	1,45381
29,9360	1,45381
29,9380	1,45381
29,9400	1,45381
29,9420	1,45381
29,9440	1,45381
29,9460	1,45381
29,9480	1,44893
29,9500	1,45381
29,9520	1,45381
29,9540	1,45381
29,9560	1,45381
29,9580	1,45381
29,9600	1,45381
29,9620	1,45381
29,9640	1,45381
29,9660	1,45381
29,9680	1,45381
29,9700	1,45381
29,9720	1,45381
29,9740	1,45381
29,9760	1,45381
29,9780	1,45381
29,9800	1,45381
29,9820	1,45381
29,9840	1,45381
29,9860	1,45381
29,9880	1,45381
29,9900	1,45381
29,9920	1,45381
29,9940	1,45381
29,9960	1,45381
29,9980	1,45381
30,0000	1,45381
30,0020	1,45381
30,0040	1,45381
30,0060	1,45381
30,0080	1,45381
30,0100	1,45381
30,0120	1,45381
30,0140	1,45381
30,0160	1,45381
30,0180	1,45381
30,0200	1,45381
30,0220	1,45381
30,0240	1,45381
30,0260	1,45381
30,0280	1,45381
30,0300	1,45381
30,0320	1,45381
30,0340	1,45381
30,0360	1,45381
30,0380	1,45381
30,0400	1,45381
30,0420	1,45381
30,0440	1,45381
30,0460	1,45381
30,0480	1,45381
30,0500	1,45381
30,0520	1,45381
30,0540	1,45381
30,0560	1,45381
30,0580	1,45381
30,0600	1,45381
30,0620	1,45381
30,0640	1,45381
30,0660	1,45381
30,0680	1,45381
30,0700	1,45381
30,0720	1,45381
30,0740	1,45381
30,0760	1,45381
30,0780	1,45381
30,0800	1,45381
30,0820	1,45381
30,0840	1,45381
30,0860	1,45381
30,0880	1,45381
30,0900	1,45381
30,0920	1,45381
30,0940	1,45381
30,0960	1,45381
30,0980	1,45381
30,1000	1,45381
30,1020	1,45381
30,1040	1,45381
30,1060	1,45381
30,1080	1,45381
30,1100	1,45381
30,1120	1,45381
30,1140	1,45381
30,1160	1,45381
30,1180	1,45381
30,1200	1,45869
30,1220	1,45381
30,1240	1,45381
30,1260	1,45381
30,1280	1,45381
30,1300	1,45381
30,1320	1,45381
30,1340	1,45381
30,1360	1,45381
30,1380	1,45381
30,1400	1,45381
30,1420	1,45381
30,1440	1,45381
30,1460	1,45381
30,1480	1,45381
30,1500	1,45381
30,1520	1,45381
30,1540	1,45381
30,1560	1,45381
30,1580	1,45381
30,1600	1,45381
30,1620	1,45381
30,1640	1,45381
30,1660	1,45381
30,1680	1,45381
30,1700	1,45381
30,1720	1,45381
30,1740	1,45381
30,1760	1,45381
30,1780	1,45381
30,1800	1,45381
30,1820	1,45381
30,1840	1,45381
30,1860	1,45381
30,1880	1,45381
30,1900	1,45381
30,1920	1,45381
30,1940	1,45381
30,1960	1,45381
30,1980	1,45381
30,2000	1,45381
30,2020	1,45381
30,2040	1,45381
30,2060	1,45381
30,2080	1,45381
30,2100	1,45381
30,2120	1,45381
30,2140	1,45381
30,2160	1,45381
30,2180	1,45381
30,2200	1,45381
30,2220	1,45381
30,2240	1,45381
30,2260	1,45381
30,2280	1,45381
30,2300	1,45381
30,2320	1,45381
30,2340	1,45381
30,2360	1,45381
30,2380	1,45381
30,2400	1,45381
30,2420	1,45381
30,2440	1,45381
30,2460	1,45381
30,2480	1,45381
30,2500	1,45381
30,2520	1,45381
30,2540	1,45381
30,2560	1,45381
30,2580	1,45381
30,2600	1,45381
30,2620	1,45381
30,2640	1,45381
30,2660	1,45381
30,2680	1,45381
30,2700	1,45381
30,2720	1,45381
30,2740	1,45381
30,2760	1,45381
30,2780	1,45381
30,2800	1,45381
30,2820	1,45381
30,2840	1,45381
30,2860	1,45381
30,2880	1,45381
30,2900	1,45381
30,2920	1,45381
30,2940	1,45381
30,2960	1,45381
30,2980	1,45381
30,3000	1,45381
30,3020	1,45381
30,3040	1,45381
30,3060	1,45381
30,3080	1,45381
30,3100	1,45381
30,3120	1,45381
30,3140	1,45381
30,3160	1,45381
30,3180	1,45381
30,3200	1,45381
30,3220	1,45381
30,3240	1,45381
30,3260	1,45381
30,3280	1,45381
30,3300	1,45381
30,3320	1,45381
30,3340	1,45381
30,3360	1,45381
30,3380	1,45381
30,3400	1,45381
30,3420	1,45381
30,3440	1,45381
30,3460	1,45381
30,3480	1,45381
30,3500	1,45381
30,3520	1,45381
30,3540	1,45381
30,3560	1,45381
30,3580	1,45381
30,3600	1,45381
30,3620	1,45381
30,3640	1,45381
30,3660	1,45381
30,3680	1,45381
30,3700	1,45381
30,3720	1,45381
30,3740	1,45381
30,3760	1,45381
30,3780	1,45381
30,3800	1,45381
30,3820	1,45381
30,3840	1,45381
30,3860	1,45381
30,3880	1,45381
30,3900	1,45381
30,3920	1,45381
30,3940	1,45381
30,3960	1,45381
30,3980	1,45381
30,4000	1,45381
30,4020	1,45381
30,4040	1,45381
30,4060	1,45381
30,4080	1,45381
30,4100	1,45381
30,4120	1,45381
30,4140	1,45381
30,4160	1,45381
30,4180	1,45381
30,4200	1,45381
30,4220	1,45381
30,4240	1,45381
30,4260	1,45381
30,4280	1,45381
30,4300	1,45381
30,4320	1,45381
30,4340	1,45381
30,4360	1,45381
30,4380	1,45381
30,4400	1,45381
30,4420	1,45381
30,4440	1,45381
30,4460	1,45381
30,4480	1,45381
30,4500	1,45381
30,4520	1,45381
30,4540	1,45381
30,4560	1,45381
30,4580	1,45381
30,4600	1,45381
30,4620	1,45381
30,4640	1,45381
30,4660	1,45381
30,4680	1,45381
30,4700	1,45381
30,4720	1,45381
30,4740	1,45381
30,4760	1,45381
30,4780	1,45381
30,4800	1,45381
30,4820	1,45381
30,4840	1,45381
30,4860	1,45381
30,4880	1,45381
30,4900	1,45381
30,4920	1,45381
30,4940	1,45381
30,4960	1,45381
30,4980	1,45381
30,5000	1,45381
30,5020	1,45381
30,5040	1,45381
30,5060	1,45381
30,5080	1,45381
30,5100	1,45381
30,5120	1,45381
30,5140	1,45381
30,5160	1,45381
30,5180	1,45381
30,5200	1,45381
30,5220	1,45381
30,5240	1,45381
30,5260	1,45381
30,5280	1,45381
30,5300	1,45381
30,5320	1,45381
30,5340	1,45381
30,5360	1,45381
30,5380	1,45381
30,5400	1,45381
30,5420	1,45381
30,5440	1,45381
30,5460	1,45381
30,5480	1,45381
30,5500	1,45381
30,5520	1,45381
30,5540	1,45381
30,5560	1,45381
30,5580	1,45381
30,5600	1,45381
30,5620	1,45381
30,5640	1,45381
30,5660	1,45381
30,5680	1,45381
30,5700	1,45381
30,5720	1,45381
30,5740	1,45381
30,5760	1,45381
30,5780	1,45381
30,5800	1,45381
30,5820	1,45381
30,5840	1,45381
30,5860	1,45381
30,5880	1,45381
30,5900	1,45381
30,5920	1,45381
30,5940	1,45381
30,5960	1,45381
30,5980	1,45381
30,6000	1,45381
30,6020	1,45381
30,6040	1,45381
30,6060	1,45381
30,6080	1,45381
30,6100	1,45381
30,6120	1,45381
30,6140	1,45381
30,6160	1,45381
30,6180	1,45381
30,6200	1,45381
30,6220	1,45381
30,6240	1,45381
30,6260	1,45381
30,6280	1,45381
30,6300	1,45381
30,6320	1,45381
30,6340	1,45381
30,6360	1,45381
30,6380	1,45381
30,6400	1,45381
30,6420	1,45381
30,6440	1,45381
30,6460	1,45381
30,6480	1,45381
30,6500	1,45381
30,6520	1,45381
30,6540	1,45381
30,6560	1,45381
30,6580	1,45381
30,6600	1,45381
30,6620	1,45381
30,6640	1,45381
30,6660	1,45381
30,6680	1,45381
30,6700	1,45381
30,6720	1,45381
30,6740	1,45381
30,6760	1,45381
30,6780	1,45381
30,6800	1,45381
30,6820	1,45381
30,6840	1,45381
30,6860	1,45381
30,6880	1,45381
30,6900	1,45381
30,6920	1,45381
30,6940	1,45381
30,6960	1,45381
30,6980	1,45381
30,7000	1,45381
30,7020	1,45381
30,7040	1,45381
30,7060	1,45381
30,7080	1,45381
30,7100	1,45381
30,7120	1,45381
30,7140	1,45381
30,7160	1,45381
30,7180	1,45381
30,7200	1,45381
30,7220	1,45381
30,7240	1,45381
30,7260	1,45381
30,7280	1,45381
30,7300	1,45381
30,7320	1,45381
30,7340	1,45381
30,7360	1,45381
30,7380	1,45381
30,7400	1,45381
30,7420	1,45381
30,7440	1,45381
30,7460	1,45381
30,7480	1,45381
30,7500	1,45381
30,7520	1,45381
30,7540	1,45381
30,7560	1,45381
30,7580	1,45381
30,7600	1,45381
30,7620	1,45381
30,7640	1,45381
30,7660	1,45381
30,7680	1,45381
30,7700	1,45381
